Date,AAPL,MSFT,AMZN,GOOGL,JPM,JNJ,PG,HD,BAC,DIS,ADBE,XOM,CVX,KO,PEP,WMT,CSCO,INTC,CMCSA,PFE,ABT,MRK,WFC,TMO,COST,MCD,NKE,DHR,TXN,NEE,ORCL,QCOM,HON,UNH,AMGN,IBM,GE,CAT,MMM,GS,BA,SBUX,LOW,AXP,BLK,GILD,MDLZ,ISRG,AMD,ADP,C,MS,SPGI,CB,MO,DUK,SO,BDX,CL,USB,PNC,TGT,FDX,CSX,EMR,ITW,AON,SLB,EOG,COP,APD,SHW,ECL,NSC,WM,PSA,AEP,D,EXC,F,DD,KMB,GIS,HSY,SYY,ADI,MU,LRCX,KLAC,AMAT,ROP,INTU,UPS,RTX,NVDA,CRM,LLY
2016-02-08,0.010474770293800917,-0.015065168347053145,-0.028338744199446216,0.0005683454696174812,-0.02117505567666892,0.014416845697206386,0.017336319854812994,-0.0401317275599221,-0.05393847994546315,-0.019138449820959982,-0.05528843434439713,0.01339654912523574,0.036836972728793334,0.004936146870354029,0.0020525746545003555,-0.0014934132925330371,0.001746027245730121,-0.007604779240283157,-0.00016811526021810115,-0.01632224311400921,0.0013362054301209922,-0.011200960108796348,-0.028827378304391405,-0.010117590672960792,0.02082475146617959,0.005616675898004305,-0.03796887360431549,-0.01063951667759205,0.020242823815227115,0.004917091255784048,-0.0025242895745275283,-0.002957759902858306,-0.005892146118057896,-0.015333774143078136,-0.014164878293080293,-0.0022813783754164286,-0.013049179017244391,-0.023566518513300487,0.0027979855963804,-0.04724179477730477,-0.02553535741621454,-0.0064443493768409806,-0.03540073919395826,-0.029707411266518727,-0.047546723596102125,0.0014083777517232001,-0.03674070224656102,-0.055518693560669984,-0.025576878599971216,-0.0007376783924427186,-0.05279928719368357,-0.07148946060100884,-0.028264528042881706,-0.030390341395634332,0.005337171421836176,0.0016431228292203383,0.012366092032887034,-0.017678357333786178,-0.0018144840523350706,-0.01406755515433162,-0.021773934615030608,0.006305456548639272,-0.012050425752774869,0.00785371415561369,0.0031922763295361032,-0.0016604289104162999,0.0011841292422044654,0.013998396405309005,0.02022346500453972,0.045455328837529674,-0.0364221722829952,-0.03775680453745898,-0.024311273242372377,0.00497778923545249,0.0024698182941832207,-0.03497397233613328,0.0033662129829542266,-0.022341893723938785,-0.016549637567561244,0.012153329824822257,-0.009901293334484487,0.002165425444597181,0.006301210650605557,0.025998504815199983,0.0011599826032500417,-0.013336243884532062,-0.07845347834209351,-0.0428057694291411,-0.021134600637775447,-0.03757995625268673,-0.0076928395421458524,-0.009523784121478442,0.02003517222288289,-0.01214065927365159,-0.046862438710395846,-0.0792881330520982,-0.0017507327519932746
2016-02-09,-0.00021038134869037181,-0.002634390057821103,-0.01243098411350577,-0.004469199782581537,-0.0060315182028641634,-0.00029353813233170607,0.0002423549972084452,0.017811095532071643,-0.005721479534260504,0.0021687243551428608,-0.014651837628165415,-0.004361128235778983,-0.03635462574826192,0.015125013459271194,0.007763446772039217,-0.016427194067037996,-0.012285661503091853,-0.00034720824416268004,-0.020237248782435536,0.018731034877492846,-0.012355848341070523,0.0067351705565934904,-0.0010762083791057775,0.020375025998656295,0.006238442566097755,0.008238227671781896,0.011560496065927087,0.012402289967510308,-0.004331658489831217,0.010282334319726708,-0.014995324017356574,-0.006400294366200174,0.011652237111985157,0.010308530299714404,0.0011181340140832968,-0.023183696896760437,0.003897372857879947,-0.010116043161660508,0.005443187169681692,-0.006723130488563638,-0.004950758358020383,0.005158327429635749,0.009397090485906461,0.0043802188906418155,0.0036394872667373994,0.023071752360250906,0.019349193215724182,0.0030312168158183814,-0.015666102115498,-0.0071644885899215935,-0.007966273139208136,0.011403401712105445,0.0026353788570373867,0.01540121863616057,0.005473652218245251,-0.003035580815529032,0.007753540311302831,0.01092747162378832,-0.0028802851853690537,-0.0032935719666090635,0.005244607211484003,-0.0020021970221290467,-0.00430593706398202,0.03711175798740868,-0.0031922763295360117,0.0011073669573250882,-0.0010761856380375886,-0.02878507209513542,-0.042388046610089075,-0.024997180060360454,0.012993350628264384,0.0232444678993394,0.03396547110253981,0.013106818139523404,0.010945505421174537,0.017060184402928134,-0.0019221375024269223,0.013436486527624787,-0.013063953187744077,-0.020924879195873825,0.00797142605981414,0.010452950895939348,0.003940911816266792,-0.002112789998674242,-0.011897781362534648,0.0030464948440983935,-0.018859218695672746,-0.007595193483436124,-0.002810045242469376,-0.005574557586281706,-0.0002471973833399467,-0.008726550648973215,0.0023610131306860587,0.005286891481936215,0.010648978161000676,0.05891459098920709,-0.006084362407600752
2016-02-10,-0.007608454519346455,0.008687367514947537,0.0172951633835733,0.008282024480074599,-0.01217355569860517,-0.0023569135227885945,-0.012419888286974516,0.004119155126663601,-0.018197141591573183,-0.038311312788348685,0.022493923848003756,-0.009157752338477189,0.001446149204081865,-0.01747259805352307,-0.006738037053136141,-0.0003037769872908754,-0.00620030625765952,-0.0203369274644002,-0.04210401762192903,0.013312856506600195,0.005659275112666782,0.007498541833477527,-0.006046308965853693,0.00808288071137325,0.00345056244223902,0.004519330086882455,0.030597766191437625,0.00023414542879482712,0.0013803410352770291,-0.014055730583148832,0.003415047709444686,-0.01501680756567798,-0.0011686828116374323,0.014113564695475339,0.011459700044863626,-0.0317720327498257,0.0007066766484221615,-0.02839877594661662,-0.007710352858034243,-0.006903707821548284,-0.012214422342636993,0.01314375769688088,-0.0014039032622448996,-0.006481584461570036,0.013590250021047126,0.0062841485319305584,0.026106677145396696,0.030179457685492662,-0.03208828386261024,0.0019819981692760385,-0.0026694748751430494,-0.010081020358454741,0.014017778400858242,0.009987756846669537,-0.006638804732710672,0.00019191257625380157,0.00020319778233089474,0.0133099234259037,-0.001062600207172411,-0.009178827486537524,-0.008429585479516931,-0.015870743021790777,-0.016549708778664435,0.010415041714791773,-0.014424813655901491,0.0006636592477176146,-0.0005381217859503783,-0.0010330409446444805,0.0030450246650366697,-0.0376264774124551,-0.015290717059040195,0.0011088104075369436,-0.009277647060997797,0.02215543881300692,0.004494568928425465,0.012585796650119606,0.008461688918291656,-0.00198942598976948,-0.016255217772273244,-0.0008815672745767696,-0.009487120549046452,-0.006366259614670646,0.00267776537112415,-0.0007793040697460548,0.002344091343220122,-0.00712339311628966,-0.008047996436388396,-0.0015262210167576336,0.0026542424795487542,-0.00685587397138006,-0.009811467391875012,0.0014414470323979025,-0.014562781406789722,-0.003214696520418407,-0.002356594719283446,0.02463724852578769,-0.002186877422099478
2016-02-11,-0.006065168912139365,-0.00040202994845720056,0.026834550519190186,-0.0006934482168819583,-0.04513153243589872,-0.00029491761528171984,-0.02129817161641443,-0.009314439570421417,-0.07090241452741888,0.016298829418482784,-0.00784208621983849,0.0031454810466262743,-0.0006022062449571036,-0.0032961294561905607,-0.007402837281036718,-0.0071697805958574725,0.09203313888564106,-0.00035455079620885256,0.004112787426019294,-0.012282508118031086,-0.023658238920006767,-0.013823839064376538,-0.022118526048873686,-0.017366345757383966,-0.009501320227558844,-0.006915608075928583,-0.02486693743649033,-0.019194853481438113,-0.0073175500899732805,-0.016309904811677975,-0.010279882959000553,0.0009305692775992559,-0.010385366013020682,-0.018983088517541227,-0.016476087667401378,-0.019660963902886106,-0.03049547647457538,-0.011817433317908592,-0.011744892682015813,-0.04543728506173991,-0.07049200779707514,-0.003997625298172434,-0.010356177237603764,-0.022824987395674894,-0.014677355569502799,-0.005023790940861529,-0.009245709247579045,-0.005468638719164239,0.010810905654593712,-0.00770071003414254,-0.06716167749822664,-0.045513062209222424,-0.03005652121543032,-0.007639525315734426,-0.0009996010484617432,-0.01704160198534334,-0.012759126239561693,-0.005967695487411875,-0.02103758295543429,-0.04158021292693347,-0.0418394680823346,-0.01037940715340793,-0.025550938095887522,-0.0302927316549764,-0.007456205164194831,-0.009110390540152873,-0.0015094751008835553,0.01611061255161733,-0.0035023532136280733,-0.006565344079599788,-0.02515048075899327,-0.019297767877575447,-0.027781127414208913,-0.018661033668370148,-0.01051866278148871,-0.004418956238165733,-0.02560321222000228,-0.01548446992956498,-0.02637347881903517,-0.01510451864573054,-0.029905023292684203,-0.027616690657709244,-0.001962993205067969,-0.014138437714884718,-0.002344091343220019,-0.002454141018446438,-0.021440619340759543,-0.019585533129304354,-0.011542437447100616,-0.02213163935789796,-0.001748679011980199,0.012660377425124944,-0.010773496103576375,-0.026804945069761842,-0.005125054905237765,0.008135819679035237,-0.022840337271064486
2016-02-12,0.00309045676800461,0.016169811298918667,0.0064497248637008404,0.0007501794513671972,0.07999929743054765,0.0011792488982994042,0.013549852665257227,0.026570850338399572,0.06839524006360836,0.009258215870455708,0.022822647744832572,0.017805401685955187,0.028977176097608217,0.01637085498370991,0.016275595287452732,0.013080079163250298,0.017272978898345306,0.014773592568257747,0.013118410761132227,0.007864193062762386,0.021506171104952957,0.003677713517706944,0.046510414770014226,0.02546378506145891,0.013545771241910925,0.010228108123337236,0.007471868163064478,0.015786024273712004,0.014972814195974524,-0.002057391015858913,0.01989263823936105,0.035636300801555894,0.01892587637633969,0.010789330551760864,0.022783968482715085,0.026708138634035917,0.02908098421090143,0.027940139401651486,0.021600836759692113,0.0379376608105047,0.0017506552340992778,0.01697111794020995,0.02292126742052554,0.02987623736967237,0.04190258915743306,0.023530456468696954,0.011084790755677816,0.01848405536814006,-0.016260505111694693,0.018895746535245728,0.07063031905319797,0.0625480800195814,0.03886495342652338,0.0308265062924868,-0.0003336571512775566,-0.00731852286713597,-0.0029177345671448835,0.03256793689128926,0.019364315790530516,0.04311576122185482,0.03469848138419727,0.035801190542005076,0.03304387511168644,0.032775617679020666,0.012903570747069541,0.025128268745484808,0.01190444681753078,0.02856494960775819,0.03212013489013403,0.031494071272082876,0.024383872139988848,0.03476854252769099,0.0317274167661024,0.012341704575062073,0.01907674330775038,-0.005208476145945854,-0.011647957764612296,-0.0039088300836052975,0.0049370182247051135,0.03345383288098844,0.026650151433991947,0.01733014664186002,0.016124653688609394,0.013580825489188868,0.01398294399443216,0.016247839936984376,0.03348918678214128,0.028253072418566155,0.014368217839100061,0.02649955060671076,0.022377346093000787,0.0338796558817306,0.022460927580099658,0.015122599029183784,0.01685316790931906,0.007399783582848799,-0.0021026642802459868
2016-02-16,0.027804251621454522,0.01876941553903296,0.027273187946418108,0.015092770672192064,0.014848419876534609,0.004898573478646861,0.005909196785279664,0.02638528937115132,0.024794564731693683,0.019124822577946884,0.028417201786108365,0.0023421596916769335,0.00531989203728677,0.005782533976022846,0.0011162035517294983,-0.004239724626973736,0.0286575322920131,0.0048763683062397305,0.012252970451592834,0.015210851463696957,0.022897796285445644,0.015181065672725936,0.019466724051999174,0.0074041493579757416,0.003089932794494929,0.010543727076741484,0.023992029081841712,0.01831928554387929,0.027007795536253265,0.006071096180910831,0.004491810602078963,0.04754991645180884,0.014105636039381366,0.029345288769407514,0.01665163884023483,0.013947487652122637,0.02100937915193604,0.032100143182421347,0.010145618990082301,0.01958407677690456,0.035894175506410525,0.009797776594294856,0.038705148959407805,0.009826034363109299,0.024692719595680864,0.018938693256485627,0.026419581286061453,0.0072765659209816655,0.0,0.024650396861996,0.035329994217237794,0.026918544411395667,0.02082943625672845,0.011827198641630475,0.005487370889004736,0.000655838457120863,0.003749820421507389,0.016387498203554375,0.0016732671649037098,0.027495665337792678,0.028503515645217664,0.02191680769801166,0.026927724567080077,0.02329037937308867,0.01295295723915076,0.017905579067791246,0.0037240113888433544,0.020273811346544695,0.0028028452852614863,-0.004264734625952351,0.007642285023901893,0.008883086304179028,0.018766890143364152,0.019516071330510865,0.01489435058595176,0.019373332407013288,0.008053241949296732,0.0030417133612489003,0.018217869134622977,0.02732863384746404,0.017665241655590934,0.00062164944891551,0.013444353450618247,0.007663028211793267,0.012648069093132108,0.04779180172981694,0.07588821988818577,0.022900000237481025,0.014782951322376543,0.04027394753366999,0.02236558376465139,0.008424615329176256,0.013380610325984333,0.006147190500360021,0.047808282929832566,0.0006701184288038947,0.02849453739509228
2016-02-17,0.015198063514120194,0.025699444046490293,0.024641110860886627,0.019771552310377416,0.00717180784499349,0.0017575969102369571,0.011956959054403029,0.014793982877725894,0.02499109033935292,0.02749500264065612,0.036960609700135004,0.009557843003862717,0.04043995524334783,0.0029936501656060203,0.009588656528586415,0.003181321070961943,0.023710549883696835,0.02369205692915334,0.003819727417461035,-0.006056583204044144,0.012035670447374112,0.016337967077268752,-0.002283045673187304,0.025415879264977286,0.01199945292172053,-0.004541131188732613,0.006554406038631697,0.00668347761010745,0.02165209970600313,-0.00822250826735646,0.025716716092980974,0.03532026005043983,0.01118044159509207,0.026987908950807795,0.026290901280358207,0.02700732314487045,0.01649498179637441,0.03095300225929806,0.006983947605332857,0.01280191693002905,0.032675191428460086,0.02139683543439782,0.00841714760529018,0.008053100239854592,0.017056880513799697,-0.019833870247953963,0.01748399930187197,0.012441920240609292,0.037537883319711265,0.018331908630040222,0.02262766037648327,0.021273077262904134,0.017595435690318306,0.010663165576305858,0.0016572953881120154,-0.01040927081824883,-0.0054209449658717155,0.013905052099161225,0.01881566283934257,-0.001743125070820159,0.009442525589558609,0.00835631253876093,0.007390921766585325,0.002823268516430281,0.024159003754953327,0.014750534153790792,0.008987864552345397,0.016312408668738915,0.042252432028349975,0.03450198067285142,0.00879259441938508,0.0008102608266745431,0.011985087556242743,0.02377233489224445,0.002005510947867137,0.032752217698529956,0.00016387195840413557,0.008926130163227138,0.002254243141640805,0.03314295455064878,0.024468915247535774,0.01381119268803496,0.008290411082369751,0.013406718424614644,0.01406885467750381,0.012595605083832923,0.05576998934175374,0.02441102929985786,0.012738882925466424,0.02480948247602101,0.014362074624367085,0.03097510132099381,-0.0026417409967794967,0.026214247990912317,0.02452130996516027,0.06121544604845719,0.018242694109155105
2016-02-18,-0.019137842395890624,-0.004397242150156264,-0.01718482189718473,-0.019952829664044183,-0.01646948036933913,0.016833233588053637,-0.005716733555712567,-0.010282917402287848,-0.025807704697479915,-0.0034616201017090165,-0.016258514525673923,0.0054725004337503845,-0.01805324530197303,0.002755456194056128,0.0007031044848515074,-0.03056363045005914,-0.001134372774376183,-0.001697922115348102,-0.006607241797090594,-0.0027035272240095386,-0.0036477513849773333,-0.005548871805123711,-0.008345283177722337,-0.00775738244219758,-0.015089385716215377,-0.012467794124998936,0.007364887136328184,-0.004604480938038126,-0.011803234920132483,0.02569274531047983,0.0,0.013744921331027097,0.003198704640777334,-0.007210923906983003,-0.011785577355836487,0.049129364515326825,-0.00890041255404868,-0.017094513903884844,0.0010212075976272165,-0.021496378836740933,0.010516806068400074,-0.011694041402104697,-0.004126020083757439,0.010022722773391004,-0.012298552342199513,-0.004149090778742531,0.0037613353575743007,0.0014015553249617986,0.00524935095878255,-0.004933969435595394,-0.021856178843827435,-0.011205410395767548,-0.011885650268544538,-0.00471562552281422,0.003635549524025767,0.009360254769890594,0.021510554472088106,-0.006474218993041941,0.002383328063269987,-0.015827728935613867,-0.017763599327251658,0.0059464111107073985,-0.01331243459878695,-0.00040294215606746575,0.01207087400676865,0.006719262527552283,-0.00453657217688749,-0.0034340504644049183,-0.019390540546189352,-0.006212415073446975,-0.010164066738906805,-0.01700614973966678,-0.010972940008268805,-0.012483083445066072,0.007440262268074805,0.002475537908332371,0.021854231754680105,-0.0002871516178543624,0.011512471419667047,-0.0008151742650613517,-0.008790177148631836,-0.005763533613403704,0.007880536305612612,-0.012301504918343153,0.0031497315217296797,-0.01317202158131569,0.005235415671907333,-0.02160346141720216,-0.011041230333478135,0.0017490108482342858,0.00464441712370315,-0.019402317335189028,-0.0006151800097458422,0.0027201910917479893,0.08254269817096693,-0.028598558055495996,-0.016335271002325232
2016-02-19,-0.0022877436112756127,-0.007114740144433033,0.01868158232465651,0.006390684991429573,0.00017310419909765168,0.006453069083586564,-0.0023204832514182095,0.01423540415940711,-0.009027542891199782,-0.0016823333136279242,0.004213190421570123,0.0006064429564738318,-0.0026555189922934435,0.003662089981691112,-0.00040212074098177,0.008386877529314914,0.004529987559486026,-0.024429429926961194,0.007646953015471065,-0.002032425980374412,0.0057262566757758475,-0.003982368704934638,0.007513723605565977,0.003617383484528042,0.0003366154540595343,-0.005477262207785628,0.01204318380006947,-0.00023106123580503597,-0.005670233877047595,0.0036666903642818566,0.004086801351009368,0.006903645614549662,0.007485678582491454,0.001956170317226451,0.005477197163664731,0.004745544907361984,-0.0020659344467628634,-0.010643087792986282,-0.00210712031035355,-0.0055659606437597625,-0.020711329805110673,0.012387632281414566,0.01174409015979848,0.01028847679119184,-0.005331222395733059,-0.017570653074513345,-0.003761335357574306,0.00683224268322483,0.0,0.007625662084588607,0.0017967994175117827,0.0016679574565403568,0.0014790857745856719,-0.005947540053491771,-0.0009900709344045342,-0.022022827311549815,-0.006157671808824076,0.011941385839497061,0.0035636197667082955,-0.0007599324834066034,0.002902450754832076,-0.0028996956129490013,-0.012026702820605546,-0.012568337180850873,-0.005808728971261921,0.0030299303304434804,-0.010523599627810598,0.0026111627328543564,0.003592847825890978,-0.024937167118220856,0.0027411473648918058,0.002860957097243397,-0.009144594982835085,0.0022689321774869136,0.0034292977719314922,0.02105577618886648,-0.008684711472494118,-0.004165997194284054,-0.006699511641536692,-0.013136546431867721,-0.010353999283692288,0.005227285004915998,0.0020458114432380823,0.005950179430531926,0.01050195576137379,0.0011525009303856215,-0.029141156644272425,0.0290846637788622,0.012869684158478105,0.06809880003827579,-0.0009391611421265447,0.007435990354132116,-0.0009236534926080968,-0.0014721662680028966,0.013227591050466534,0.007106048257695826,-0.011774673352081775
2016-02-22,0.008707921764428906,0.01589013837254502,0.04496369647179335,0.009564787392696979,0.012887659988000623,0.005648546820008788,0.004148728663713194,0.009486959656799422,0.03324180617291032,0.014212670708892912,0.03559008283453552,-0.0013344585188578375,0.02646759018508508,0.003876256767938505,0.0029082177009649088,0.014889738855627957,0.0030083695484151543,0.0220473384660164,0.006729198617990193,0.018811338474340918,0.016218899171652625,0.012885132812510329,0.022616179724194704,0.009785982419298758,0.009104062293096588,0.009735235062364539,0.014395571782563274,0.01261476532865252,0.010182835844691134,0.008244654723773653,0.008932300517441356,0.03694530152915723,-0.01977140784781422,0.030050501360686075,-0.010445996644861176,0.005170929246049606,0.013349620441414519,0.02848053900442768,0.007957943655810686,0.012715463551672685,0.019179208012200397,0.020594539892054942,0.013769305263255137,0.01667613704363516,0.006849097877229133,0.018805827470445118,-0.002766808145530313,0.009418468026663709,0.05103149274350495,0.009769855255178426,0.013501910724066849,0.02225043604363553,0.01691139340284639,0.012201761029540277,0.010675937564687056,0.0038822694997317137,0.010852996251081205,0.005368423812753603,0.00222124348796979,0.01932569367769743,0.01949015445605253,0.002071772023747759,0.0424730550535761,0.03172310738108018,0.02506805103542542,0.005928663065931405,0.002028321158946298,0.020375229847906514,0.03523492098768066,0.04694846995141616,0.010512291552072254,0.008922544293700835,0.002965192045125145,0.012718537019162078,0.012178242843648417,0.006605625686064446,0.015069415088843739,0.018260153989141985,0.01430191745312736,0.03731175435682682,0.017058451188159893,0.007181151557436848,-0.0059783167595736505,-0.007498277156013686,-0.05013569468356032,0.009741219882720135,-0.009905389013704151,0.008136203194226877,0.006827079449796714,0.011361086575715476,0.015552860115157038,0.010847282619965771,0.0066531943265465045,0.04585502828448584,0.03486455238214864,0.029180625051272717,0.005494068579850452
2016-02-23,-0.022864663786501104,-0.028317410266943274,-0.01179406802845524,-0.01626200240396414,-0.042730019430249296,-0.0064167015715330305,-0.0039040380383367095,0.013582735609956135,-0.03077139544987754,-0.010326102235214414,-0.008749421727932506,-0.014179304315623815,-0.04501983858410513,-0.0057050801913227575,-0.0033095494942056896,0.012868268964766933,-0.01933671524713146,-0.018917356400210795,-0.010545504508621947,-0.0029995733695638072,-0.019859184184385977,-0.0045402454702311735,-0.022408040399853967,-0.01301831780944995,0.001997002022454958,-0.006565333045664359,0.0006647721272213282,-0.0049118848869201025,-0.020087693081286856,0.0036233527960850592,-0.015205374321910445,-0.01691270437827641,-0.008980777960561022,-0.0009900815937454975,-0.008789438136421098,-0.010294053451397252,-0.006481333883140955,-0.02299318257746142,-0.0097491905622413,-0.02642295985576179,-0.004182900311553895,-0.006988613598702573,-0.022859068317166307,-0.009391245709790094,-0.021044637529328163,-0.008452978506961114,0.009276912242309737,-0.0047437103654488395,-0.020101160053479915,-0.018102701436456044,-0.03344788441096006,-0.034407816713521874,-0.021442723379350454,-0.011942466521188029,0.005051565328195335,-0.0004008437745341423,0.0,0.005340077710504156,-0.006082730673522065,-0.034390347877988024,-0.01961099945425375,0.0207577617906263,-0.01173869800911555,-0.037041566938669224,-0.016779911173163454,-0.017575621715607354,0.00319399262903467,-0.031276126096734774,-0.05977681705095031,-0.04542842469094086,-0.012948414383375054,-0.012058312388264908,-0.07639506473639061,-0.02789962459422274,0.0021332628029831022,0.00031564510948150815,-0.0014327775716186301,0.001977206368982283,-0.015903890338831835,-0.01120912675662326,-0.019185220327688303,0.0012170048267520531,0.007679904333943067,0.0015922721859541005,0.002567202797381344,-0.022101401134238977,-0.052007908528147934,-0.015906246488506356,-0.006979006793294539,0.0010813855629402808,-0.010166566327352243,-0.009099724376997678,-0.010770105241494568,-0.008370945267523421,0.0025350664505700998,-0.017024445413617285,0.006280604772231224
2016-02-24,0.014780680985268607,0.003510604516873839,0.0019874008292603204,0.0050203049412670215,0.0003560630129159856,0.00841953981908416,-0.003060343138780993,0.008635188381596355,-0.002470410723032749,0.0005241899436046994,0.004204444641708752,0.0035640288116233865,0.004230194389238702,0.005022519334932977,0.0014056449569561926,0.009580986992366241,0.007627781670178839,0.013450822140724402,0.014835374219043367,0.0020004688752996544,0.020879777216296396,0.00039578959528838566,-0.010239675250281952,0.00023141843323515446,0.02307571746607759,0.0013679172521676112,0.003150735638223089,-0.0013752322063513636,0.004202480778435537,0.006486414069026708,0.002186272453459732,0.021582187759205992,-0.0032856003998177423,-0.007872245656313406,-0.0010186303211205843,0.0030167421997056346,-0.008937749402135648,0.0015190104255938665,0.0067010799807144,0.004475530234770827,-0.01126933647895995,-0.006005318535205827,0.010548216197283949,-0.008565379247128923,-0.006085621144456358,0.011366894889771967,0.017073476017112496,0.008616456523473967,0.025063944697937195,0.004820664313111343,-0.0034075656581723187,0.0,0.014346448680121577,0.004140147901471338,-0.00260408095458496,0.0018698494097729636,-0.0024470614329305134,0.0068720155952241195,-0.013181393024383285,-0.01112423987822491,-0.0061773708548246336,0.03909556292143161,-0.0023942917546664836,0.004501884957921893,-0.002065680492524174,-0.005715520900924818,0.006252523929484919,0.0018021822726548098,0.021812631459307237,0.0012140737139924673,0.002587823871735015,0.019439748194057558,0.01967728007048512,0.000947157387659391,-0.0037369449637949218,-0.015090635294227885,0.003975063030526441,0.004785188849932177,0.017795434885114692,-0.02775684565460074,0.0044603417724626785,0.006215089953228681,0.0023773305064638366,0.008417132351787362,0.004651002656712092,0.014973481792205123,0.01419798527343751,0.017894926595903887,0.009998509726266189,0.00967734722485119,-0.006091076584872125,0.01498557232664983,-0.0010317943636687795,0.021705799442388513,0.006937976916396189,-0.006059556273407501,0.008538329746568612
2016-02-25,0.006844290861585458,0.014305310810618047,0.002001462317041723,0.011337767369569476,0.015378166707535473,0.013437937604827444,0.009518322356704904,0.009902260477435386,0.015542153868674819,0.0023026189270297604,0.038335113369905055,0.005992933617331078,0.00035224475616525507,0.005676938725298592,0.009882555082199379,0.01361374793008069,0.01058200270490706,0.014623650149219512,0.002223735348047437,0.01880939811919713,0.010909677779911784,0.008664722347839963,0.002936017437957009,0.006146142832024671,0.005509048996251232,0.011128498571275673,0.03225546345040947,0.012082472393183448,0.012314372953447495,-0.0013799613959200245,0.017858067979372234,0.0023264421790655564,0.00857839408396843,0.008284886308006145,-0.0024505340354989305,0.0127200153010015,0.017253385048855777,0.008916122166471162,0.011194801366724086,0.018311643915668682,0.010584901081668483,0.010953314545248527,0.0011653268965835784,0.01363299462500006,0.018147125900633623,0.0089127447497381,0.019917853351651093,0.010117546473218568,0.0049382769891932795,0.00771138734557929,0.013818544485468461,0.038068682006398055,0.01848043011716325,0.018843479817506857,0.016486651933017772,0.019684976353551424,0.007728160615340164,0.00810459332040608,0.016450040794176134,0.01804635816293728,0.00774632030542451,0.022236058906434288,0.01848136653917676,0.0020545509354358933,0.005567909307797655,0.008139833887048977,0.006843141774142859,0.0019366830932273137,-0.014780225114947957,0.0030295017233473317,0.010887056551800528,0.02513844827686675,0.015062704152593675,-0.0036586953465584655,0.0014249899490120005,0.020514702929978954,0.01386952746032043,0.008528637173083527,0.007217895176241792,0.025338394375406123,0.01910008944042283,0.008651494976843041,0.019815643977056527,0.01390930234053879,0.010616481839022073,0.02251990165094954,0.0074908144052628755,0.027291279390963437,0.0165933156848234,0.010643647951474976,0.004571805941893454,0.012468847259624468,0.008736330880120954,0.046544432413788056,0.0021973909660022344,0.10468834393507703,0.009669312394611388
2016-02-26,0.0015493097059850463,-0.015474087016396918,0.0001440843730898221,-0.005859698950369233,0.009253700813257543,-0.005655919526442564,-0.015174519954795344,-0.004741129424036627,0.030377974603136133,-0.003561101716402237,-0.000923382240335146,-0.0031757828566503525,-0.01119986678926411,-0.023368651059969454,-0.02321368383704848,-0.022743624662186532,-0.007168357283288763,0.006058434844307539,-0.01064967082126715,-0.011838214475030858,-0.0027793851161981354,-0.007083783261101456,0.006679637571878885,0.001071512376436441,-0.03311702270593315,-0.0035814100197197104,0.0035204813018070553,0.009135495658900292,0.0035708393494038823,-0.02907898425522305,-0.00888947249487101,-0.00038698542402611154,-0.011195542353986026,0.0010721143833094455,0.005775435997344435,-0.01853496896475888,0.0057994566799584625,0.005999792357594146,-0.004538568233514732,0.01340079598700609,0.011405398816888028,-0.007002939349665581,0.005805283801634768,-0.00018046777599696592,0.000956301561259332,-0.023113127774255695,-0.021636992398073915,0.014537639634540767,0.0195127960674344,-0.0030308774276768917,0.02253043850204714,0.021290076486602413,-0.009029910158680696,-0.007460623337603512,-0.013557194176661926,-0.03203606748332494,-0.023988509667106906,0.006503200478720109,-0.017053439769572253,0.003825072546304331,0.012342112867717008,-0.00305570178112014,0.010242985137875077,-0.0020544827233401246,0.015304737417497109,-0.0005265471944438852,0.004710047363350817,0.0016573349917022692,-0.01470653695732726,0.03155940829144825,0.0048756504189838975,0.02811738765215773,0.02476757807885735,0.013884316290033534,-0.0023166512650521264,-0.004163938031753548,-0.03861366623015116,-0.025521492438684568,-0.007847891693674712,0.006436294758489066,0.013218299104608752,-0.01661653736937652,-0.019137375146782695,-0.014461138512385155,-0.006911261485321908,0.008456423501057915,-0.0018675867451886639,0.018873631917935882,0.007679631613174593,0.005806693142564727,-0.003867023144826311,-0.044129580273308655,-0.002869347151978581,-0.0038824268567535345,-0.006607020652730022,0.004312445948075849,-0.016439658428626096
